"time","cases"
1944,180
1944.03832991102,271
1944.07665982204,423
1944.11498973306,465
1944.15331964408,523
1944.1916495551,649
1944.22997946612,624
1944.26830937714,556
1944.30663928816,420
1944.34496919918,423
1944.3832991102,488
1944.42162902122,441
1944.45995893224,268
1944.49828884326,260
1944.53661875428,163
1944.5749486653,83
1944.61327857632,60
1944.65160848734,41
1944.68993839836,48
1944.72826830938,65
1944.7665982204,82
1944.80492813142,145
1944.84325804244,122
1944.88158795346,194
1944.91991786448,237
1944.9582477755,318
1944.99657768652,450
1945.03490759754,671
1945.07323750856,1387
1945.11156741958,1617
1945.1498973306,2058
1945.18822724162,3099
1945.22655715264,3340
1945.26488706366,2965
1945.30321697467,1873
1945.34154688569,1641
1945.37987679671,1122
1945.41820670773,884
1945.45653661875,591
1945.49486652977,427
1945.53319644079,282
1945.57152635181,174
1945.60985626283,127
1945.64818617385,84
1945.68651608487,97
1945.72484599589,68
1945.76317590691,88
1945.80150581793,79
1945.83983572895,58
1945.87816563997,85
1945.91649555099,75
1945.95482546201,121
1945.99315537303,174
1946.03148528405,209
1946.06981519507,458
1946.10814510609,742
1946.14647501711,929
1946.18480492813,1027
1946.22313483915,1411
1946.26146475017,1885
1946.29979466119,2110
1946.33812457221,1764
1946.37645448323,2001
1946.41478439425,2154
1946.45311430527,1843
1946.49144421629,1427
1946.52977412731,970
1946.56810403833,726
1946.60643394935,416
1946.64476386037,218
1946.68309377139,160
1946.72142368241,160
1946.75975359343,188
1946.79808350445,224
1946.83641341547,298
1946.87474332649,436
1946.91307323751,482
1946.95140314853,468
1946.98973305955,650
1947.02806297057,796
1947.06639288159,1065
1947.10472279261,1241
1947.14305270363,1230
1947.18138261465,1012
1947.21971252567,981
1947.25804243669,1015
1947.29637234771,771
1947.33470225873,1031
1947.37303216975,1093
1947.41136208077,1196
1947.44969199179,1076
1947.48802190281,1029
1947.52635181383,828
1947.56468172485,669
1947.60301163587,372
1947.64134154689,171
1947.67967145791,84
1947.71800136893,71
1947.75633127995,113
1947.79466119097,108
1947.83299110199,188
1947.871321013,241
1947.90965092402,305
1947.94798083504,248
1947.98631074606,477
1948.02464065708,524
1948.0629705681,851
1948.10130047912,1415
1948.13963039014,2235
1948.17796030116,2973
1948.21629021218,3144
1948.2546201232,3169
1948.29295003422,2248
1948.33127994524,1976
1948.36960985626,2128
1948.40793976728,1901
1948.4462696783,1635
1948.48459958932,1265
1948.52292950034,1154
1948.56125941136,887
1948.59958932238,476
1948.6379192334,269
1948.67624914442,171
1948.71457905544,185
1948.75290896646,157
1948.79123887748,205
1948.8295687885,231
1948.86789869952,262
1948.90622861054,333
1948.94455852156,290
1948.98288843258,612
1949.0212183436,677
1949.05954825462,983
1949.09787816564,1586
1949.13620807666,1912
1949.17453798768,2265
1949.2128678987,2761
1949.25119780972,3388
1949.28952772074,3240
1949.32785763176,2278
1949.36618754278,2058
1949.4045174538,1884
1949.44284736482,1521
1949.48117727584,1237
1949.51950718686,869
1949.55783709788,576
1949.5961670089,381
1949.63449691992,212
1949.67282683094,108
1949.71115674196,90
1949.74948665298,72
1949.787816564,103
1949.82614647502,61
1949.86447638604,51
1949.90280629706,57
1949.94113620808,66
1949.9794661191,90
1950.01779603012,90
1950.05612594114,66
1950.09445585216,109
1950.13278576318,120
1950.1711156742,114
1950.20944558522,216
1950.24777549624,262
1950.28610540726,377
1950.32443531828,403
1950.3627652293,829
1950.40109514031,1091
1950.43942505133,1174
1950.47775496235,1275
1950.51608487337,1248
1950.55441478439,1244
1950.59274469541,836
1950.63107460643,515
1950.66940451745,308
1950.70773442847,418
1950.74606433949,592
1950.78439425051,837
1950.82272416153,1056
1950.86105407255,1593
1950.89938398357,2446
1950.93771389459,3090
1950.97604380561,4675
1951.01437371663,4610
1951.05270362765,4578
1951.09103353867,6107
1951.12936344969,7061
1951.16769336071,6637
1951.20602327173,4878
1951.24435318275,3693
1951.28268309377,2228
1951.32101300479,1752
1951.35934291581,1449
1951.39767282683,960
1951.43600273785,761
1951.47433264887,456
1951.51266255989,342
1951.55099247091,207
1951.58932238193,127
1951.62765229295,119
1951.66598220397,85
1951.70431211499,59
1951.74264202601,54
1951.78097193703,124
1951.81930184805,115
1951.85763175907,69
1951.89596167009,58
1951.93429158111,44
1951.97262149213,65
1952.01095140315,77
1952.04928131417,91
1952.08761122519,168
1952.12594113621,276
1952.16427104723,474
1952.20260095825,471
1952.24093086927,441
1952.27926078029,569
1952.31759069131,462
1952.35592060233,650
1952.39425051335,1072
1952.43258042437,1384
1952.47091033539,1319
1952.50924024641,1521
1952.54757015743,1788
1952.58590006845,1677
1952.62422997947,985
1952.66255989049,520
1952.70088980151,626
1952.73921971253,1236
1952.77754962355,2058
1952.81587953457,2241
1952.85420944559,2337
1952.89253935661,3048
1952.93086926762,3201
1952.96919917864,3701
1953.00752908966,3682
1953.04585900068,2891
1953.0841889117,3168
1953.12251882272,3456
1953.16084873374,2992
1953.19917864476,2572
1953.23750855578,1985
1953.2758384668,1464
1953.31416837782,788
1953.35249828884,650
1953.39082819986,566
1953.42915811088,498
1953.4674880219,318
1953.50581793292,217
1953.54414784394,145
1953.58247775496,117
1953.62080766598,49
1953.659137577,46
1953.69746748802,29
1953.73579739904,22
1953.77412731006,32
1953.81245722108,43
1953.8507871321,39
1953.88911704312,32
1953.92744695414,29
1953.96577686516,10
1954.00410677618,31
1954.0424366872,23
1954.08076659822,35
1954.11909650924,62
1954.15742642026,74
1954.19575633128,89
1954.2340862423,112
1954.27241615332,160
1954.31074606434,143
1954.34907597536,119
1954.38740588638,110
1954.4257357974,176
1954.46406570842,175
1954.50239561944,312
1954.54072553046,316
1954.57905544148,249
1954.6173853525,186
1954.65571526352,120
1954.69404517454,167
1954.73237508556,284
1954.77070499658,389
1954.8090349076,539
1954.84736481862,471
1954.88569472964,663
1954.92402464066,1021
1954.96235455168,1538
1955.0006844627,1795
1955.03901437372,1793
1955.07734428474,3240
1955.11567419576,5096
1955.15400410678,6038
1955.1923340178,7022
1955.23066392882,7192
1955.26899383984,5905
1955.30732375086,3025
1955.34565366188,2025
1955.3839835729,1715
1955.42231348392,1428
1955.46064339494,848
1955.49897330595,652
1955.53730321697,358
1955.57563312799,254
1955.61396303901,158
1955.65229295003,96
1955.69062286105,46
1955.72895277207,61
1955.76728268309,74
1955.80561259411,61
1955.84394250513,66
1955.88227241615,51
1955.92060232717,33
1955.95893223819,37
1955.99726214921,52
1956.03559206023,42
1956.07392197125,77
1956.11225188227,110
1956.15058179329,130
1956.18891170431,122
1956.22724161533,151
1956.26557152635,197
1956.30390143737,174
1956.34223134839,372
1956.38056125941,565
1956.41889117043,599
1956.45722108145,654
1956.49555099247,634
1956.53388090349,650
1956.57221081451,483
1956.61054072553,431
1956.64887063655,276
1956.68720054757,183
1956.72553045859,240
1956.76386036961,336
1956.80219028063,388
1956.84052019165,452
1956.87885010267,580
1956.91718001369,787
1956.95550992471,835
1956.99383983573,1472
1957.03216974675,1362
1957.07049965777,2324
1957.10882956879,3453
1957.14715947981,4101
1957.18548939083,3866
1957.22381930185,3731
1957.26214921287,3783
1957.30047912389,3420
1957.33880903491,2038
1957.37713894593,1964
1957.41546885695,1820
1957.45379876797,1336
1957.49212867899,771
1957.53045859001,474
1957.56878850103,378
1957.60711841205,238
1957.64544832307,113
1957.68377823409,56
1957.72210814511,43
1957.76043805613,51
1957.79876796715,46
1957.83709787817,66
1957.87542778919,68
1957.91375770021,84
1957.95208761123,58
1957.99041752225,66
1958.02874743326,57
1958.06707734428,120
1958.1054072553,242
1958.14373716632,320
1958.18206707734,372
1958.22039698836,415
1958.25872689938,725
1958.2970568104,577
1958.33538672142,785
1958.37371663244,1145
1958.41204654346,1049
1958.45037645448,990
1958.4887063655,1020
1958.52703627652,1076
1958.56536618754,779
1958.60369609856,504
1958.64202600958,317
1958.6803559206,194
1958.71868583162,242
1958.75701574264,362
1958.79534565366,543
1958.83367556468,633
1958.8720054757,785
1958.91033538672,1194
1958.94866529774,1283
1958.98699520876,2534
1959.02532511978,1984
1959.0636550308,2740
1959.10198494182,2961
1959.14031485284,2779
1959.17864476386,2747
1959.21697467488,2748
1959.2553045859,2348
1959.29363449692,1370
1959.33196440794,1357
1959.37029431896,1360
1959.40862422998,1157
1959.446954141,809
1959.48528405202,652
1959.52361396304,377
1959.56194387406,250
1959.60027378508,203
1959.6386036961,111
1959.67693360712,61
1959.71526351814,46
1959.75359342916,61
1959.79192334018,41
1959.8302532512,41
1959.86858316222,35
1959.90691307324,42
1959.94524298426,41
1959.98357289528,36
1960.0219028063,33
1960.06023271732,73
1960.09856262834,81
1960.13689253936,155
1960.17522245038,190
1960.2135523614,169
1960.25188227242,151
1960.29021218344,208
1960.32854209446,199
1960.36687200548,187
1960.4052019165,283
1960.44353182752,256
1960.48186173854,235
1960.52019164956,270
1960.55852156057,286
1960.59685147159,247
1960.63518138261,141
1960.67351129363,100
1960.71184120465,134
1960.75017111567,285
1960.78850102669,444
1960.82683093771,589
1960.86516084873,702
1960.90349075975,899
1960.94182067077,1347
1960.98015058179,2300
1961.01848049281,2397
1961.05681040383,3560
1961.09514031485,6001
1961.13347022587,6742
1961.17180013689,6018
1961.21013004791,5030
1961.24845995893,5248
1961.28678986995,3211
1961.32511978097,1929
1961.36344969199,1600
1961.40177960301,1279
1961.44010951403,860
1961.47843942505,651
1961.51676933607,395
1961.55509924709,335
1961.59342915811,212
1961.63175906913,179
1961.67008898015,96
1961.70841889117,75
1961.74674880219,84
1961.78507871321,81
1961.82340862423,91
1961.86173853525,73
1961.90006844627,69
1961.93839835729,39
1961.97672826831,50
1962.01505817933,58
1962.05338809035,78
1962.09171800137,92
1962.13004791239,136
1962.16837782341,174
1962.20670773443,258
1962.24503764545,251
1962.28336755647,249
1962.32169746749,240
1962.36002737851,151
1962.39835728953,120
1962.43668720055,141
1962.47501711157,140
1962.51334702259,196
1962.55167693361,267
1962.59000684463,229
1962.62833675565,185
1962.66666666667,154
1962.70499657769,170
1962.74332648871,360
1962.78165639973,457
1962.81998631075,742
1962.85831622177,812
1962.89664613279,1250
1962.93497604381,1716
1962.97330595483,2003
1963.01163586585,1923
1963.04996577687,1778
1963.08829568788,2240
1963.1266255989,2371
1963.16495550992,2073
1963.20328542094,2215
1963.24161533196,2462
1963.27994524298,2782
1963.318275154,1858
1963.35660506502,1385
1963.39493497604,1438
1963.43326488706,1450
1963.47159479808,1048
1963.5099247091,928
1963.54825462012,841
1963.58658453114,414
1963.62491444216,252
1963.66324435318,117
1963.7015742642,63
1963.73990417522,75
1963.77823408624,70
1963.81656399726,94
1963.85489390828,84
1963.8932238193,103
1963.93155373032,68
1963.96988364134,55
1964.00821355236,75
1964.04654346338,95
1964.0848733744,149
1964.12320328542,139
1964.16153319644,191
1964.19986310746,291
1964.23819301848,264
1964.2765229295,225
1964.31485284052,257
1964.35318275154,354
1964.39151266256,468
1964.42984257358,491
1964.4681724846,657
1964.50650239562,693
1964.54483230664,935
1964.58316221766,755
1964.62149212868,447
1964.6598220397,329
1964.69815195072,292
1964.73648186174,326
1964.77481177276,485
1964.81314168378,615
1964.8514715948,1008
1964.88980150582,1242
1964.92813141684,1505
